3040       2017-01-12   17:28:00   None                    0.00       0.00
3040       2017-01-12   17:29:50   None                    0.00       0.00
3040       2017-01-12   17:30:05   None                    0.00       0.00
3040       2017-01-12   17:31:05   None                    0.00       0.00
3040       2017-01-12   17:32:05   None                    0.00       0.00
3040       2017-01-12   17:32:40   None                    0.00       0.00
3040       2017-01-12   17:33:15   None                    0.00       0.00
3040       2017-01-12   17:34:25   None                    0.00       0.00
3040       2017-01-12   17:35:15   None                    0.00       0.00
3040       2017-01-12   17:36:20   None                    0.00       0.00
3040       2017-01-12   17:37:20   None                    0.00       0.00
3040       2017-01-12   17:38:10   None                    0.00       0.00
3040       2017-01-12   17:38:40   None                    0.00       0.00
3040       2017-01-12   17:39:25   None                    0.00       0.00
3040       2017-01-12   17:39:35   None                    0.00       0.00
3040       2017-01-12   17:41:10   None                    0.00       0.00
3040       2017-01-12   17:42:35   None                    0.00       0.00
3040       2017-01-12   17:44:00   None                    0.00       0.00
3040       2017-01-12   17:45:00   None                    0.00       0.00
3040       2017-01-12   17:46:10   None                    0.00       0.00
3040       2017-01-12   17:47:30   None                    0.00       0.00
3040       2017-01-12   17:48:35   None                    0.00       0.00
3040       2017-01-12   17:49:35   None                    0.00       0.00
3040       2017-01-12   17:49:40   None                    0.00       0.00
3040       2017-01-12   17:50:05   None                    0.00       0.00
3040       2017-01-12   17:50:20   None                    0.00       0.00
3040       2017-01-12   17:51:00   None                    0.00       0.00
3040       2017-01-12   18:00:00   None                    0.00       0.00
3040       2017-01-12   19:00:00   None                    0.00       0.00
3040       2017-01-12   20:00:00   None                    0.00       0.00
3040       2017-01-12   21:00:00   None                    0.00       0.00
3040       2017-01-12   22:00:00   None                    0.00       0.00
3040       2017-01-12   23:00:00   None                    0.00       0.00
3100       2017-01-12   03:00:00   None                    0.00       0.00
3100       2017-01-12   04:00:00   None                    0.00       0.00
3100       2017-01-12   05:00:00   None                    0.00       0.00
3100       2017-01-12   06:00:00   None                    0.00       0.00
3100       2017-01-12   06:30:00   None                    0.00       0.00
3100       2017-01-12   06:30:05   None                    0.00       0.00
3100       2017-01-12   06:30:25   None                    0.00       0.00
3100       2017-01-12   06:30:30   None                    0.00       0.00
3100       2017-01-12   06:30:45   None                    0.00       0.00
3100       2017-01-12   06:30:50   None                    0.00       0.00
3100       2017-01-12   06:31:05   None                    0.00       0.00
3100       2017-01-12   06:31:10   None                    0.00       0.00
3100       2017-01-12   06:31:20   None                    0.00       0.00
3100       2017-01-12   06:31:35   None                    0.00       0.00
3100       2017-01-12   06:31:40   None                    0.00       0.00
3100       2017-01-12   06:31:50   None                    0.00       0.00
3100       2017-01-12   06:32:00   None                    0.00       0.00
3100       2017-01-12   06:32:05   None                    0.00       0.00
3100       2017-01-12   06:32:20   None                    0.00       0.00
3100       2017-01-12   06:32:30   None                    0.00       0.00
3100       2017-01-12   06:32:45   None                    0.00       0.00
3100       2017-01-12   06:33:05   None                    0.00       0.00
3100       2017-01-12   06:34:40   None                    0.00       0.00
3100       2017-01-12   06:35:55   None                    0.00       0.00
3100       2017-01-12   06:36:55   None                    0.00       0.00
3100       2017-01-12   06:37:35   None                    0.00       0.00
3100       2017-01-12   06:38:15   None                    0.00       0.00
3100       2017-01-12   06:38:55   None                    0.00       0.00
3100       2017-01-12   06:39:40   None                    0.00       0.00
3100       2017-01-12   06:40:25   None                    0.00       0.00
3100       2017-01-12   06:41:25   None                    0.00       0.00
3100       2017-01-12   06:42:45   None                    0.00       0.00
3100       2017-01-12   06:43:35   None                    0.00       0.00
3100       2017-01-12   06:45:20   None                    0.00       0.00
3100       2017-01-12   06:46:30   None                    0.00       0.00
3100       2017-01-12   06:47:25   None                    0.00       0.00
3100       2017-01-12   06:48:15   None                    0.00       0.00
3100       2017-01-12   06:48:50   None                    0.00       0.00
3100       2017-01-12   06:49:30   None                    0.00       0.00
3100       2017-01-12   06:50:35   None                    0.00       0.00
3100       2017-01-12   06:51:05   None                    0.00       0.00
3100       2017-01-12   06:51:55   None                    0.00       0.00
3100       2017-01-12   06:52:10   None                    0.00       0.00
3100       2017-01-12   06:53:00   None                    0.00       0.00
3100       2017-01-12   06:53:20   None                    0.00       0.00
3100       2017-01-12   06:53:55   None                    0.00       0.00
3100       2017-01-12   07:00:00   None                    0.00       0.00
3100       2017-01-12   08:00:00   None                    0.00       0.00
3100       2017-01-12   09:00:00   None                    0.00       0.00
3100       2017-01-12   10:00:00   None                    0.00       0.00
3100       2017-01-12   11:00:00   None                    0.00       0.00
3100       2017-01-12   12:00:00   None                    0.00       0.00
3100       2017-01-12   13:00:00   None                    0.00       0.00
3100       2017-01-12   14:00:00   None                    0.00       0.00
3100       2017-01-12   15:00:00   None                    0.00       0.00
3100       2017-01-12   16:00:00   None                    0.00       0.00
3100       2017-01-12   16:40:00   None                    0.00       0.00
3100       2017-01-12   16:40:35   None                    0.00       0.00
3100       2017-01-12   16:40:55   None                    0.00       0.00
3100       2017-01-12   16:41:45   None                    0.00       0.00
3100       2017-01-12   16:42:00   None                    0.00       0.00
3100       2017-01-12   16:42:50   None                    0.00       0.00
3100       2017-01-12   16:43:20   None                    0.00       0.00
3100       2017-01-12   16:44:25   None                    0.00       0.00
3100       2017-01-12   16:45:05   None                    0.00       0.00
3100       2017-01-12   16:45:40   None                    0.00       0.00
3100       2017-01-12   16:46:30   None                    0.00       0.00
3100       2017-01-12   16:47:25   None                    0.00       0.00
3100       2017-01-12   16:48:35   None                    0.00       0.00
3100       2017-01-12   16:50:20   None                    0.00       0.00
3100       2017-01-12   16:51:10   None                    0.00       0.00
3100       2017-01-12   16:52:30   None                    0.00       0.00
3100       2017-01-12   16:53:30   None                    0.00       0.00
3100       2017-01-12   16:54:15   None                    0.00       0.00
3100       2017-01-12   16:55:00   None                    0.00       0.00
3100       2017-01-12   16:55:40   None                    0.00       0.00
3100       2017-01-12   16:56:20   None                    0.00       0.00
3100       2017-01-12   16:57:00   None                    0.00       0.00
3100       2017-01-12   16:58:00   None                    0.00       0.00
3100       2017-01-12   16:59:15   None                    0.00       0.00
3100       2017-01-12   17:00:00   None                    0.00       0.00
3100       2017-01-12   17:01:35   None                    0.00       0.00
3100       2017-01-12   17:01:55   None                    0.00       0.00
3100       2017-01-12   17:02:10   None                    0.00       0.00
3100       2017-01-12   17:02:20   None                    0.00       0.00
3100       2017-01-12   17:02:35   None                    0.00       0.00
3100       2017-01-12   17:02:40   None                    0.00       0.00
3100       2017-01-12   17:02:50   None                    0.00       0.00
3100       2017-01-12   17:03:00   None                    0.00       0.00
3100       2017-01-12   17:03:05   None                    0.00       0.00
3100       2017-01-12   17:03:20   None                    0.00       0.00
3100       2017-01-12   17:03:30   None                    0.00       0.00
3100       2017-01-12   17:03:35   None                    0.00       0.00
3100       2017-01-12   17:03:50   None                    0.00       0.00
3100       2017-01-12   17:03:55   None                    0.00       0.00
3100       2017-01-12   17:04:10   None                    0.00       0.00
3100       2017-01-12   17:04:15   None                    0.00       0.00
3100       2017-01-12   17:04:35   None                    0.00       0.00
3100       2017-01-12   17:04:40   None                    0.00       0.00
3100       2017-01-12   18:00:00   None                    0.00       0.00
3100       2017-01-12   19:00:00   None                    0.00       0.00
3100       2017-01-12   20:00:00   None                    0.00       0.00
3100       2017-01-12   21:00:00   None                    0.00       0.00
3100       2017-01-12   22:00:00   None                    0.00       0.00
3100       2017-01-12   23:00:00   None                    0.00       0.00
3160       2017-01-12   03:00:00   None                    0.00       0.00
3160       2017-01-12   04:00:00   None                    0.00       0.00
3160       2017-01-12   05:00:00   None                    0.00       0.00
3160       2017-01-12   06:00:00   None                    0.00       0.00
3160       2017-01-12   07:00:00   None                    0.00       0.00
3160       2017-01-12   08:00:00   None                    0.00       0.00
3160       2017-01-12   09:00:00   None                    0.00       0.00
3160       2017-01-12   10:00:00   None                    0.00       0.00
3160       2017-01-12   11:00:00   None                    0.00       0.00
3160       2017-01-12   12:00:00   None                    0.00       0.00
3160       2017-01-12   13:00:00   None                    0.00       0.00
3160       2017-01-12   14:00:00   None                    0.00       0.00
3160       2017-01-12   15:00:00   None                    0.00       0.00
3160       2017-01-12   16:00:00   None                    0.00       0.00
3160       2017-01-12   17:00:00   None                    0.00       0.00
3160       2017-01-12   18:00:00   None                    0.00       0.00
3160       2017-01-12   19:00:00   None                    0.00       0.00
3160       2017-01-12   20:00:00   None                    0.00       0.00
3160       2017-01-12   21:00:00   None                    0.00       0.00
3160       2017-01-12   22:00:00   None                    0.00       0.00
3160       2017-01-12   23:00:00   None                    0.00       0.00
3220       2017-01-12   03:00:00   None                    0.00       0.00
3220       2017-01-12   04:00:00   None                    0.00       0.00
3220       2017-01-12   05:00:00   None                    0.00       0.00
3220       2017-01-12   05:35:00   None                    0.00       0.00
3220       2017-01-12   05:35:45   None                    0.00       0.00
3220       2017-01-12   05:36:05   None                    0.00       0.00
3220       2017-01-12   05:36:20   None                    0.00       0.00
3220       2017-01-12   05:36:30   None                    0.00       0.00
3220       2017-01-12   05:36:40   None                    0.00       0.00
3220       2017-01-12   05:38:10   None                    0.00       0.00
3220       2017-01-12   05:38:15   None                    0.00       0.00
3220       2017-01-12   05:38:30   None                    0.00       0.00
3220       2017-01-12   05:39:00   None                    0.00       0.00
3220       2017-01-12   05:39:20   None                    0.00       0.00
3220       2017-01-12   05:39:35   None                    0.00       0.00
3220       2017-01-12   05:39:55   None                    0.00       0.00
3220       2017-01-12   05:40:10   None                    0.00       0.00
3220       2017-01-12   05:40:35   None                    0.00       0.00
3220       2017-01-12   05:40:40   None                    0.00       0.00
3220       2017-01-12   05:40:55   None                    0.00       0.00
3220       2017-01-12   05:41:10   None                    0.00       0.00
3220       2017-01-12   05:41:50   None                    0.00       0.00
3220       2017-01-12   05:41:55   None                    0.00       0.00
3220       2017-01-12   05:42:10   None                    0.00       0.00
3220       2017-01-12   05:42:25   None                    0.00       0.00
3220       2017-01-12   05:42:30   None                    0.00       0.00
3220       2017-01-12   05:42:50   None                    0.00       0.00
3220       2017-01-12   05:43:15   None                    0.00       0.00
3220       2017-01-12   05:43:35   None                    0.00       0.00
3220       2017-01-12   05:44:50   None                    0.00       0.00
3220       2017-01-12   05:44:55   None                    0.00       0.00
3220       2017-01-12   05:45:20   None                    0.00       0.00
3220       2017-01-12   05:45:40   None                    0.00       0.00
3220       2017-01-12   05:45:45   None                    0.00       0.00
3220       2017-01-12   06:00:00   None                    0.00       0.00
3220       2017-01-12   07:00:00   None                    0.00       0.00
3220       2017-01-12   08:00:00   None                    0.00       0.00
3220       2017-01-12   09:00:00   None                    0.00       0.00
3220       2017-01-12   10:00:00   None                    0.00       0.00
3220       2017-01-12   11:00:00   None                    0.00       0.00
3220       2017-01-12   12:00:00   None                    0.00       0.00
3220       2017-01-12   13:00:00   None                    0.00       0.00
3220       2017-01-12   14:00:00   None                    0.00       0.00
3220       2017-01-12   15:00:00   None                    0.00       0.00
3220       2017-01-12   16:00:00   None                    0.00       0.00
3220       2017-01-12   17:00:00   None                    0.00       0.00
3220       2017-01-12   18:00:00   None                    0.00       0.00
3220       2017-01-12   19:00:00   None                    0.00       0.00
3220       2017-01-12   19:15:00   None                    0.00       0.00
3220       2017-01-12   19:15:20   None                    0.00       0.00
3220       2017-01-12   19:15:45   None                    0.00       0.00
3220       2017-01-12   19:16:10   None                    0.00       0.00
3220       2017-01-12   19:16:25   None                    0.00       0.00
3220       2017-01-12   19:16:45   None                    0.00       0.00
3220       2017-01-12   19:16:55   None                    0.00       0.00
3220       2017-01-12   19:17:40   None                    0.00       0.00
3220       2017-01-12   19:17:50   None                    0.00       0.00
3220       2017-01-12   19:17:55   None                    0.00       0.00
3220       2017-01-12   19:18:15   None                    0.00       0.00
3220       2017-01-12   19:19:00   None                    0.00       0.00
3220       2017-01-12   19:19:05   None                    0.00       0.00
3220       2017-01-12   19:19:15   None                    0.00       0.00
3220       2017-01-12   19:24:45   None                    0.00       0.00
3220       2017-01-12   19:25:00   None                    0.00       0.00
3220       2017-01-12   19:25:25   None                    0.00       0.00
3220       2017-01-12   19:25:35   None                    0.00       0.00
3220       2017-01-12   19:26:00   None                    0.00       0.00
3220       2017-01-12   19:33:25   None                    0.00       0.00
3220       2017-01-12   19:34:00   None                    0.00       0.00
3220       2017-01-12   19:34:25   None                    0.00       0.00
3220       2017-01-12   19:34:45   None                    0.00       0.00
3220       2017-01-12   19:35:10   None                    0.00       0.00
3220       2017-01-12   19:36:05   None                    0.00       0.00
3220       2017-01-12   19:36:20   None                    0.00       0.00
3220       2017-01-12   19:36:50   None                    0.00       0.00
3220       2017-01-12   19:37:05   None                    0.00       0.00
3220       2017-01-12   19:37:15   None                    0.00       0.00
3220       2017-01-12   19:37:40   None                    0.00       0.00
3220       2017-01-12   19:37:55   None                    0.00       0.00
3220       2017-01-12   19:38:15   None                    0.00       0.00
3220       2017-01-12   19:38:30   None                    0.00       0.00
3220       2017-01-12   19:38:50   None                    0.00       0.00
3220       2017-01-12   19:39:20   None                    0.00       0.00
3220       2017-01-12   19:39:35   None                    0.00       0.00
3220       2017-01-12   19:39:40   None                    0.00       0.00
3220       2017-01-12   19:41:10   None                    0.00       0.00
3220       2017-01-12   19:41:20   None                    0.00       0.00
3220       2017-01-12   19:41:30   None                    0.00       0.00
3220       2017-01-12   19:41:45   None                    0.00       0.00
3220       2017-01-12   19:42:05   None                    0.00       0.00
3220       2017-01-12   19:42:50   None                    0.00       0.00
3220       2017-01-12   20:00:00   None                    0.00       0.00
3220       2017-01-12   21:00:00   None                    0.00       0.00
3220       2017-01-12   22:00:00   None                    0.00       0.00
3220       2017-01-12   23:00:00   None                    0.00       0.00
3280       2017-01-12   03:00:00   None                    0.00       0.00
3280       2017-01-12   04:00:00   None                    0.00       0.00
3280       2017-01-12   05:00:00   None                    0.00       0.00
3280       2017-01-12   06:00:00   None                    0.00       0.00
3280       2017-01-12   07:00:00   None                    0.00       0.00
3280       2017-01-12   07:50:00   None                    0.00       0.00
3280       2017-01-12   07:50:30   None                    0.00       0.00
3280       2017-01-12   07:51:45   None                    0.00       0.00
3280       2017-01-12   07:52:15   None                    0.00       0.00
3280       2017-01-12   07:53:00   None                    0.00       0.00
3280       2017-01-12   07:53:20   None                    0.00       0.00
3280       2017-01-12   07:53:40   None                    0.00       0.00
3280       2017-01-12   07:54:40   None                    0.00       0.00
3280       2017-01-12   07:55:20   None                    0.00       0.00
3280       2017-01-12   07:56:00   None                    0.00       0.00
3280       2017-01-12   07:56:10   None                    0.00       0.00
3280       2017-01-12   07:56:40   None                    0.00       0.00
3280       2017-01-12   07:56:50   None                    0.00       0.00
3280       2017-01-12   07:57:30   None                    0.00       0.00
3280       2017-01-12   07:58:00   None                    0.00       0.00
3280       2017-01-12   07:58:30   None                    0.00       0.00
3280       2017-01-12   07:58:35   None                    0.00       0.00
3280       2017-01-12   07:59:35   None                    0.00       0.00
3280       2017-01-12   08:00:00   None                    0.00       0.00
3280       2017-01-12   08:00:25   None                    0.00       0.00
3280       2017-01-12   08:00:35   None                    0.00       0.00
3280       2017-01-12   08:01:15   None                    0.00       0.00
3280       2017-01-12   08:01:40   None                    0.00       0.00
3280       2017-01-12   08:02:20   None                    0.00       0.00
3280       2017-01-12   08:03:20   None                    0.00       0.00
3280       2017-01-12   08:04:25   None                    0.00       0.00
3280       2017-01-12   08:05:40   None                    0.00       0.00
3280       2017-01-12   08:06:40   None                    0.00       0.00
3280       2017-01-12   08:07:35   None                    0.00       0.00
3280       2017-01-12   08:08:15   None                    0.00       0.00
3280       2017-01-12   08:10:25   None                    0.00       0.00
3280       2017-01-12   08:11:20   None                    0.00       0.00
3280       2017-01-12   08:11:40   None                    0.00       0.00
3280       2017-01-12   08:11:55   None                    0.00       0.00
3280       2017-01-12   08:13:05   None                    0.00       0.00
3280       2017-01-12   08:13:30   None                    0.00       0.00
3280       2017-01-12   08:14:20   None                    0.00       0.00
3280       2017-01-12   08:15:25   None                    0.00       0.00
3280       2017-01-12   08:15:35   None                    0.00       0.00
3280       2017-01-12   08:16:10   None                    0.00       0.00
3280       2017-01-12   08:16:35   None                    0.00       0.00
3280       2017-01-12   08:16:50   None                    0.00       0.00
3280       2017-01-12   08:17:05   None                    0.00       0.00
3280       2017-01-12   08:17:35   None                    0.00       0.00
3280       2017-01-12   08:18:05   None                    0.00       0.00
3280       2017-01-12   08:18:40   None                    0.00       0.00
3280       2017-01-12   08:18:55   None                    0.00       0.00
3280       2017-01-12   08:19:50   None                    0.00       0.00
3280       2017-01-12   08:20:15   None                    0.00       0.00
3280       2017-01-12   08:20:40   None                    0.00       0.00
3280       2017-01-12   09:00:00   None                    0.00       0.00
3280       2017-01-12   10:00:00   None                    0.00       0.00
3280       2017-01-12   10:40:00   None                    0.00       0.00
3280       2017-01-12   10:40:25   None                    0.00       0.00
3280       2017-01-12   10:40:50   None                    0.00       0.00
3280       2017-01-12   10:41:45   None                    0.00       0.00
3280       2017-01-12   10:42:00   None                    0.00       0.00
3280       2017-01-12   10:42:35   None                    0.00       0.00
3280       2017-01-12   10:43:05   None                    0.00       0.00
3280       2017-01-12   10:43:35   None                    0.00       0.00
3280       2017-01-12   10:43:50   None                    0.00       0.00
3280       2017-01-12   10:44:05   None                    0.00       0.00
3280       2017-01-12   10:44:30   None                    0.00       0.00
3280       2017-01-12   10:45:05   None                    0.00       0.00
3280       2017-01-12   10:45:15   None                    0.00       0.00
3280       2017-01-12   10:46:20   None                    0.00       0.00
3280       2017-01-12   10:47:10   None                    0.00       0.00
3280       2017-01-12   10:47:35   None                    0.00       0.00
3280       2017-01-12   10:48:45   None                    0.00       0.00
3280       2017-01-12   10:49:00   None                    0.00       0.00
3280       2017-01-12   10:49:20   None                    0.00       0.00
3280       2017-01-12   10:50:15   None                    0.00       0.00
3280       2017-01-12   10:51:30   None                    0.00       0.00
3280       2017-01-12   10:52:55   None                    0.00       0.00
3280       2017-01-12   10:54:00   None                    0.00       0.00
3280       2017-01-12   10:55:55   None                    0.00       0.00
3280       2017-01-12   10:57:25   None                    0.00       0.00
3280       2017-01-12   11:00:00   None                    0.00       0.00
3280       2017-01-12   11:02:55   None                    0.00       0.00
3280       2017-01-12   11:05:55   None                    0.00       0.00
3280       2017-01-12   11:07:25   None                    0.00       0.00
3280       2017-01-12   11:09:30   None                    0.00       0.00
3280       2017-01-12   11:11:45   None                    0.00       0.00
3280       2017-01-12   11:14:05   None                    0.00       0.00
3280       2017-01-12   11:17:25   None                    0.00       0.00
3280       2017-01-12   11:19:10   None                    0.00       0.00
3280       2017-01-12   11:22:00   None                    0.00       0.00
3280       2017-01-12   11:23:40   None                    0.00       0.00
3280       2017-01-12   11:25:10   None                    0.00       0.00
3340       2017-01-12   03:00:00   None                    0.00       0.00
3340       2017-01-12   03:20:00   None                    0.00       0.00
3340       2017-01-12   03:20:20   None                    0.00       0.00
3340       2017-01-12   03:20:30   None                    0.00       0.00
3340       2017-01-12   03:20:40   None                    0.00       0.00
3340       2017-01-12   03:20:55   None                    0.00       0.00
3340       2017-01-12   03:21:15   None                    0.00       0.00
3340       2017-01-12   03:21:30   None                    0.00       0.00
3340       2017-01-12   03:21:55   None                    0.00       0.00
3340       2017-01-12   03:22:50   None                    0.00       0.00
3340       2017-01-12   03:23:15   None                    0.00       0.00
3340       2017-01-12   03:25:00   None                    0.00       0.00
3340       2017-01-12   03:25:15   None                    0.00       0.00
3340       2017-01-12   03:25:25   None                    0.00       0.00
3340       2017-01-12   03:25:40   None                    0.00       0.00
3340       2017-01-12   03:26:35   None                    0.00       0.00
3340       2017-01-12   03:26:45   None                    0.00       0.00
3340       2017-01-12   03:27:05   None                    0.00       0.00
3340       2017-01-12   03:27:15   None                    0.00       0.00
3340       2017-01-12   03:27:25   None                    0.00       0.00
3340       2017-01-12   03:27:35   None                    0.00       0.00
3340       2017-01-12   03:28:00   None                    0.00       0.00
3340       2017-01-12   03:28:10   None                    0.00       0.00
3340       2017-01-12   03:29:20   None                    0.00       0.00
3340       2017-01-12   03:29:45   None                    0.00       0.00
3340       2017-01-12   03:30:15   None                    0.00       0.00
3340       2017-01-12   03:30:25   None                    0.00       0.00
3340       2017-01-12   03:30:55   None                    0.00       0.00
3340       2017-01-12   03:31:20   None                    0.00       0.00
3340       2017-01-12   03:31:40   None                    0.00       0.00
3340       2017-01-12   03:31:45   None                    0.00       0.00
3340       2017-01-12   03:32:00   None                    0.00       0.00
3340       2017-01-12   03:32:15   None                    0.00       0.00
3340       2017-01-12   03:32:30   None                    0.00       0.00
3340       2017-01-12   03:32:35   None                    0.00       0.00
3340       2017-01-12   03:32:40   None                    0.00       0.00
3340       2017-01-12   03:32:55   None                    0.00       0.00
3340       2017-01-12   03:33:00   None                    0.00       0.00
3340       2017-01-12   03:33:10   None                    0.00       0.00
3340       2017-01-12   03:33:15   None                    0.00       0.00
3340       2017-01-12   03:33:20   None                    0.00       0.00
3340       2017-01-12   03:33:25   None                    0.00       0.00
3340       2017-01-12   03:34:10   None                    0.00       0.00
3340       2017-01-12   03:34:30   None                    0.00       0.00
3340       2017-01-12   03:34:50   None                    0.00       0.00
3340       2017-01-12   03:34:55   None                    0.00       0.00
3340       2017-01-12   03:35:00   None                    0.00       0.00
3340       2017-01-12   04:00:00   None                    0.00       0.00
3340       2017-01-12   05:00:00   None                    0.00       0.00
3340       2017-01-12   05:40:00   None                    0.00       0.00
3340       2017-01-12   05:41:05   None                    0.00       0.00
3340       2017-01-12   05:41:10   None                    0.00       0.00
3340       2017-01-12   05:42:10   None                    0.00       0.00
3340       2017-01-12   05:42:30   None                    0.00       0.00
3340       2017-01-12   05:43:30   None                    0.00       0.00
3340       2017-01-12   05:43:45   None                    0.00       0.00
3340       2017-01-12   05:43:55   None                    0.00       0.00
3340       2017-01-12   05:45:25   None                    0.00       0.00
3340       2017-01-12   05:46:15   None                    0.00       0.00
3340       2017-01-12   05:46:40   None                    0.00       0.00
3340       2017-01-12   05:46:55   None                    0.00       0.00
3340       2017-01-12   05:47:20   None                    0.00       0.00
3340       2017-01-12   05:48:15   None                    0.00       0.00
3340       2017-01-12   05:48:35   None                    0.00       0.00
3340       2017-01-12   05:48:45   None                    0.00       0.00
3340       2017-01-12   05:49:30   None                    0.00       0.00
3340       2017-01-12   05:50:10   None                    0.00       0.00
3340       2017-01-12   05:51:40   None                    0.00       0.00
3340       2017-01-12   05:52:25   None                    0.00       0.00
3340       2017-01-12   05:53:05   None                    0.00       0.00
3340       2017-01-12   05:54:00   None                    0.00       0.00
3340       2017-01-12   05:54:55   None                    0.00       0.00
3340       2017-01-12   05:56:00   None                    0.00       0.00
3340       2017-01-12   05:57:30   None                    0.00       0.00
3340       2017-01-12   05:58:30   None                    0.00       0.00
3340       2017-01-12   05:59:05   None                    0.00       0.00
3340       2017-01-12   05:59:50   None                    0.00       0.00
3340       2017-01-12   06:00:00   None                    0.00       0.00
3340       2017-01-12   06:00:55   None                    0.00       0.00
3340       2017-01-12   06:01:45   None                    0.00       0.00
3340       2017-01-12   06:02:45   None                    0.00       0.00
3340       2017-01-12   06:03:40   None                    0.00       0.00
3340       2017-01-12   06:04:30   None                    0.00       0.00
3340       2017-01-12   06:05:30   None                    0.00       0.00
3340       2017-01-12   06:06:40   None                    0.00       0.00
3340       2017-01-12   06:08:00   None                    0.00       0.00
3340       2017-01-12   06:09:30   None                    0.00       0.00
3340       2017-01-12   06:10:55   None                    0.00       0.00
3340       2017-01-12   06:12:10   None                    0.00       0.00
3340       2017-01-12   06:13:30   None                    0.00       0.00
3340       2017-01-12   06:14:25   None                    0.00       0.00
3340       2017-01-12   06:15:35   None                    0.00       0.00
3340       2017-01-12   06:16:15   None                    0.00       0.00
3340       2017-01-12   06:17:05   None                    0.00       0.00
3340       2017-01-12   06:17:55   None                    0.00       0.00
3340       2017-01-12   06:19:05   None                    0.00       0.00
3340       2017-01-12   06:20:30   None                    0.00       0.00
3340       2017-01-12   06:21:55   None                    0.00       0.00
3340       2017-01-12   06:22:45   None                    0.00       0.00
3340       2017-01-12   06:24:25   None                    0.00       0.00
3340       2017-01-12   06:25:45   None                    0.00       0.00
3340       2017-01-12   06:27:05   None                    0.00       0.00
3340       2017-01-12   06:29:10   None                    0.00       0.00
3340       2017-01-12   06:30:25   None                    0.00       0.00
3340       2017-01-12   06:30:50   None                    0.00       0.00
3340       2017-01-12   06:31:00   None                    0.00       0.00
3340       2017-01-12   06:32:15   None                    0.00       0.00
3340       2017-01-12   06:32:40   None                    0.00       0.00
3340       2017-01-12   06:33:15   None                    0.00       0.00
3340       2017-01-12   06:33:40   None                    0.00       0.00
3340       2017-01-12   06:33:55   None                    0.00       0.00
3340       2017-01-12   06:34:10   None                    0.00       0.00
3340       2017-01-12   06:35:10   None                    0.00       0.00
3340       2017-01-12   07:00:00   None                    0.00       0.00
3340       2017-01-12   08:00:00   None                    0.00       0.00
3340       2017-01-12   09:00:00   None                    0.00       0.00
3340       2017-01-12   10:00:00   None                    0.00       0.00
3340       2017-01-12   11:00:00   None                    0.00       0.00
3340       2017-01-12   12:00:00   None                    0.00       0.00
3340       2017-01-12   13:00:00   None                    0.00       0.00
3340       2017-01-12   14:00:00   None                    0.00       0.00
3340       2017-01-12   15:00:00   None                    0.00       0.00
3340       2017-01-12   16:00:00   None                    0.00       0.00
3340       2017-01-12   17:00:00   None                    0.00       0.00
3340       2017-01-12   17:20:00   None                    0.00       0.00
3340       2017-01-12   17:21:00   None                    0.00       0.00
3340       2017-01-12   17:21:15   None                    0.00       0.00
3340       2017-01-12   17:21:30   None                    0.00       0.00
3340       2017-01-12   17:21:55   None                    0.00       0.00
3340       2017-01-12   17:22:30   None                    0.00       0.00
3340       2017-01-12   17:22:55   None                    0.00       0.00
3340       2017-01-12   17:24:10   None                    0.00       0.00
3340       2017-01-12   17:24:20   None                    0.00       0.00
3340       2017-01-12   17:24:45   None                    0.00       0.00
3340       2017-01-12   17:26:00   None                    0.00       0.00
3340       2017-01-12   17:28:05   None                    0.00       0.00
3340       2017-01-12   17:29:25   None                    0.00       0.00
3340       2017-01-12   17:30:45   None                    0.00       0.00
3340       2017-01-12   17:32:25   None                    0.00       0.00
3340       2017-01-12   17:33:15   None                    0.00       0.00
3340       2017-01-12   17:34:40   None                    0.00       0.00
3340       2017-01-12   17:36:05   None                    0.00       0.00
3340       2017-01-12   17:37:15   None                    0.00       0.00
3340       2017-01-12   17:38:05   None                    0.00       0.00
3340       2017-01-12   17:38:55   None                    0.00       0.00
3340       2017-01-12   17:39:35   None                    0.00       0.00
3340       2017-01-12   17:40:45   None                    0.00       0.00
3340       2017-01-12   17:41:40   None                    0.00       0.00
3340       2017-01-12   17:43:00   None                    0.00       0.00
3340       2017-01-12   17:44:15   None                    0.00       0.00
3340       2017-01-12   17:45:40   None                    0.00       0.00
3340       2017-01-12   17:47:10   None                    0.00       0.00
3340       2017-01-12   17:48:30   None                    0.00       0.00
3340       2017-01-12   17:49:40   None                    0.00       0.00
3340       2017-01-12   17:50:40   None                    0.00       0.00
3340       2017-01-12   17:51:30   None                    0.00       0.00
3340       2017-01-12   17:52:25   None                    0.00       0.00
3340       2017-01-12   17:53:25   None                    0.00       0.00
3340       2017-01-12   17:54:15   None                    0.00       0.00
3340       2017-01-12   17:55:10   None                    0.00       0.00
3340       2017-01-12   17:55:55   None                    0.00       0.00
3340       2017-01-12   17:56:30   None                    0.00       0.00
3340       2017-01-12   17:57:30   None                    0.00       0.00
3340       2017-01-12   17:59:00   None                    0.00       0.00
3340       2017-01-12   18:00:00   None                    0.00       0.00
3340       2017-01-12   18:01:05   None                    0.00       0.00
3340       2017-01-12   18:02:00   None                    0.00       0.00
3340       2017-01-12   18:02:55   None                    0.00       0.00
3340       2017-01-12   18:03:35   None                    0.00       0.00
3340       2017-01-12   18:04:20   None                    0.00       0.00
